"name";"project";"posicion"
"Abril Jaimes Camilo Andres";"Reforma a la Justicia Ejecutivo";"agree"
"Abril Jaimes Camilo Andres";"Justicia Penal Militar, Fuero Militar";""
"Abril Jaimes Camilo Andres";"Ley estatutaria de reforma a la salud";"agree"
"Acuña Díaz Laureano Augusto";"Reforma a la Justicia Ejecutivo";""
"Acuña Díaz Laureano Augusto";"Justicia Penal Militar, Fuero Militar";"agree"
"Acuña Díaz Laureano Augusto";"Ley estatutaria de reforma a la salud";""
"Agudelo Zapata Iván Darío";"Reforma a la Justicia Ejecutivo";"agree"
"Agudelo Zapata Iván Darío";"Justicia Penal Militar, Fuero Militar";"agree"
"Agudelo Zapata Iván Darío";"Ley estatutaria de reforma a la salud";"agree"
"Álvarez Montenegro Javier Tato";"Reforma a la Justicia Ejecutivo";"disagree"
"Álvarez Montenegro Javier Tato";"Justicia Penal Militar, Fuero Militar";"disagree"
"Álvarez Montenegro Javier Tato";"Ley estatutaria de reforma a la salud";"disagree"
"Amín Escaf Miguel ";"Reforma a la Justicia Ejecutivo";"agree"
"Amín Escaf Miguel ";"Justicia Penal Militar, Fuero Militar";"agree"
"Amín Escaf Miguel ";"Ley estatutaria de reforma a la salud";"agree"
"Amín Saleme Fabio Raúl ";"Reforma a la Justicia Ejecutivo";"agree"
"Amín Saleme Fabio Raúl ";"Justicia Penal Militar, Fuero Militar";""
"Amín Saleme Fabio Raúl ";"Ley estatutaria de reforma a la salud";"agree"
"Arango Torres Jair";"Reforma a la Justicia Ejecutivo";"agree"
"Arango Torres Jair";"Justicia Penal Militar, Fuero Militar";""
"Arango Torres Jair";"Ley estatutaria de reforma a la salud";""
"Arcila Moncada Henry Humberto";"Reforma a la Justicia Ejecutivo";"agree"
"Arcila Moncada Henry Humberto";"Justicia Penal Militar, Fuero Militar";"agree"
"Arcila Moncada Henry Humberto";"Ley estatutaria de reforma a la salud";"agree"
"Arrechea Banguera Heriberto";"Reforma a la Justicia Ejecutivo";""
"Arrechea Banguera Heriberto";"Justicia Penal Militar, Fuero Militar";""
"Arrechea Banguera Heriberto";"Ley estatutaria de reforma a la salud";""
"Barguil Assis David Alejandro";"Reforma a la Justicia Ejecutivo";""
"Barguil Assis David Alejandro";"Justicia Penal Militar, Fuero Militar";""
"Barguil Assis David Alejandro";"Ley estatutaria de reforma a la salud";"agree"
"Benavides Solarte Diela Liliana";"Reforma a la Justicia Ejecutivo";"agree"
"Benavides Solarte Diela Liliana";"Justicia Penal Militar, Fuero Militar";"agree"
"Benavides Solarte Diela Liliana";"Ley estatutaria de reforma a la salud";""
"Betancourt Pérez Bayardo Gilberto ";"Reforma a la Justicia Ejecutivo";"agree"
"Betancourt Pérez Bayardo Gilberto ";"Justicia Penal Militar, Fuero Militar";"agree"
"Betancourt Pérez Bayardo Gilberto ";"Ley estatutaria de reforma a la salud";""
"Blanco Álvarez Germán Alcides";"Reforma a la Justicia Ejecutivo";"agree"
"Blanco Álvarez Germán Alcides";"Justicia Penal Militar, Fuero Militar";""
"Blanco Álvarez Germán Alcides";"Ley estatutaria de reforma a la salud";""
"Burgos Ramírez Didier";"Reforma a la Justicia Ejecutivo";"agree"
"Burgos Ramírez Didier";"Justicia Penal Militar, Fuero Militar";""
"Burgos Ramírez Didier";"Ley estatutaria de reforma a la salud";""
"Cabrera Baez Ángel Custodio ";"Reforma a la Justicia Ejecutivo";""
"Cabrera Baez Ángel Custodio ";"Justicia Penal Militar, Fuero Militar";"agree"
"Cabrera Baez Ángel Custodio ";"Ley estatutaria de reforma a la salud";"agree"
"Caicedo Sastoque José Edilberto";"Reforma a la Justicia Ejecutivo";"agree"
"Caicedo Sastoque José Edilberto";"Justicia Penal Militar, Fuero Militar";""
"Caicedo Sastoque José Edilberto";"Ley estatutaria de reforma a la salud";"agree"
"Cardenas Cardoso Hernando";"Reforma a la Justicia Ejecutivo";""
"Cardenas Cardoso Hernando";"Justicia Penal Militar, Fuero Militar";""
"Cardenas Cardoso Hernando";"Ley estatutaria de reforma a la salud";"agree"
"Carlosama López Germán Bernardo";"Estatuto de la Ciudadanía Juvenil";"agree"
"Carlosama López Germán Bernardo";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Carlosama López Germán Bernardo";"Justicia Penal Militar, Fuero Militar";"disagree"
"Carlosama López Germán Bernardo";"Reforma a la Justicia Ejecutivo";"agree"
"Carlosama López Germán Bernardo";"Ley estatutaria de reforma a la salud";"agree"
"Casado de López Arleth Patricia";"Estatuto de la Ciudadanía Juvenil";"agree"
"Casado de López Arleth Patricia";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Casado de López Arleth Patricia";"Justicia Penal Militar, Fuero Militar";"agree"
"Casado de López Arleth Patricia";"Reforma a la Justicia Ejecutivo";"agree"
"Casado de López Arleth Patricia";"Ley estatutaria de reforma a la salud";"agree"
"Celis Carrillo Bernabé";"Estatuto de la Ciudadanía Juvenil";""
"Celis Carrillo Bernabé";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Celis Carrillo Bernabé";"Justicia Penal Militar, Fuero Militar";"agree"
"Celis Carrillo Bernabé";"Reforma a la Justicia Ejecutivo";"agree"
"Celis Carrillo Bernabé";"Ley estatutaria de reforma a la salud";"agree"
"Cepeda Castro Iván";"Reforma a la Justicia Ejecutivo";"disagree"
"Cepeda Castro Iván";"Justicia Penal Militar, Fuero Militar";""
"Cepeda Castro Iván";"Ley estatutaria de reforma a la salud";"disagree"
"Cepeda Sarabia Efraín José";"Estatuto de la Ciudadanía Juvenil";""
"Cepeda Sarabia Efraín José";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Cepeda Sarabia Efraín José";"Justicia Penal Militar, Fuero Militar";"agree"
"Cepeda Sarabia Efraín José";"Reforma a la Justicia Ejecutivo";""
"Cepeda Sarabia Efraín José";"Ley estatutaria de reforma a la salud";""
"Chacón Camargo Alejandro Carlos";"Reforma a la Justicia Ejecutivo";"agree"
"Chacón Camargo Alejandro Carlos";"Justicia Penal Militar, Fuero Militar";""
"Chacón Camargo Alejandro Carlos";"Ley estatutaria de reforma a la salud";""
"Clavijo Clavijo Orlando Alfonso";"Reforma a la Justicia Ejecutivo";"agree"
"Clavijo Clavijo Orlando Alfonso";"Justicia Penal Militar, Fuero Militar";"agree"
"Clavijo Clavijo Orlando Alfonso";"Ley estatutaria de reforma a la salud";"agree"
"Correa Jiménez Antonio José";"Estatuto de la Ciudadanía Juvenil";""
"Correa Jiménez Antonio José";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Correa Jiménez Antonio José";"Justicia Penal Militar, Fuero Militar";"agree"
"Correa Jiménez Antonio José";"Reforma a la Justicia Ejecutivo";"agree"
"Correa Jiménez Antonio José";"Ley estatutaria de reforma a la salud";"agree"
"Corzo Román Juan Manuel";"Estatuto de la Ciudadanía Juvenil";""
"Corzo Román Juan Manuel";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Corzo Román Juan Manuel";"Justicia Penal Militar, Fuero Militar";""
"Corzo Román Juan Manuel";"Reforma a la Justicia Ejecutivo";"agree"
"Corzo Román Juan Manuel";"Ley estatutaria de reforma a la salud";"agree"
"Crissien Borrero Eduardo Alfonso";"Reforma a la Justicia Ejecutivo";""
"Crissien Borrero Eduardo Alfonso";"Justicia Penal Militar, Fuero Militar";""
"Crissien Borrero Eduardo Alfonso";"Ley estatutaria de reforma a la salud";"agree"
"Cuenca Chaux Carlos Alberto";"Reforma a la Justicia Ejecutivo";"agree"
"Cuenca Chaux Carlos Alberto";"Justicia Penal Militar, Fuero Militar";"agree"
"Cuenca Chaux Carlos Alberto";"Ley estatutaria de reforma a la salud";""
"Delgado Ruiz Edinson";"Estatuto de la Ciudadanía Juvenil";"agree"
"Delgado Ruiz Edinson";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Delgado Ruiz Edinson";"Justicia Penal Militar, Fuero Militar";"agree"
"Delgado Ruiz Edinson";"Reforma a la Justicia Ejecutivo";"agree"
"Delgado Ruiz Edinson";"Ley estatutaria de reforma a la salud";"agree"
"Deluque Zuleta Alfredo Rafael";"Reforma a la Justicia Ejecutivo";""
"Deluque Zuleta Alfredo Rafael";"Justicia Penal Militar, Fuero Militar";""
"Deluque Zuleta Alfredo Rafael";"Ley estatutaria de reforma a la salud";"agree"
"Díaz Granados Torres Luis Eduardo";"Reforma a la Justicia Ejecutivo";""
"Díaz Granados Torres Luis Eduardo";"Justicia Penal Militar, Fuero Militar";"agree"
"Díaz Granados Torres Luis Eduardo";"Ley estatutaria de reforma a la salud";""
"Duque García Luis Fernando";"Estatuto de la Ciudadanía Juvenil";"agree"
"Duque García Luis Fernando";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Duque García Luis Fernando";"Justicia Penal Militar, Fuero Militar";""
"Duque García Luis Fernando";"Reforma a la Justicia Ejecutivo";"agree"
"Duque García Luis Fernando";"Ley estatutaria de reforma a la salud";""
"Durán Barrera Jaime Enrique";"Estatuto de la Ciudadanía Juvenil";"agree"
"Durán Barrera Jaime Enrique";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Durán Barrera Jaime Enrique";"Justicia Penal Militar, Fuero Militar";"agree"
"Durán Barrera Jaime Enrique";"Reforma a la Justicia Ejecutivo";"agree"
"Durán Barrera Jaime Enrique";"Ley estatutaria de reforma a la salud";"agree"
"Enríquez Maya Carlos Eduardo";"Estatuto de la Ciudadanía Juvenil";"agree"
"Enríquez Maya Carlos Eduardo";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Enríquez Maya Carlos Eduardo";"Justicia Penal Militar, Fuero Militar";"agree"
"Enríquez Maya Carlos Eduardo";"Reforma a la Justicia Ejecutivo";"agree"
"Enríquez Maya Carlos Eduardo";"Ley estatutaria de reforma a la salud";""
"Espindola Niño Edgar";"Estatuto de la Ciudadanía Juvenil";""
"Espindola Niño Edgar";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Espindola Niño Edgar";"Justicia Penal Militar, Fuero Militar";""
"Espindola Niño Edgar";"Reforma a la Justicia Ejecutivo";""
"Espindola Niño Edgar";"Ley estatutaria de reforma a la salud";"agree"
"Ferro Solanilla Carlos Roberto";"Estatuto de la Ciudadanía Juvenil";"agree"
"Ferro Solanilla Carlos Roberto";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Ferro Solanilla Carlos Roberto";"Justicia Penal Militar, Fuero Militar";"agree"
"Ferro Solanilla Carlos Roberto";"Reforma a la Justicia Ejecutivo";"disagree"
"Ferro Solanilla Carlos Roberto";"Ley estatutaria de reforma a la salud";"agree"
"Flórez Asprilla José Bernardo";"Reforma a la Justicia Ejecutivo";"agree"
"Flórez Asprilla José Bernardo";"Justicia Penal Militar, Fuero Militar";"agree"
"Flórez Asprilla José Bernardo";"Ley estatutaria de reforma a la salud";"agree"
"Franco Castaño Adriana";"Reforma a la Justicia Ejecutivo";"agree"
"Franco Castaño Adriana";"Justicia Penal Militar, Fuero Militar";"agree"
"Franco Castaño Adriana";"Ley estatutaria de reforma a la salud";"agree"
"Gallardo Archbold Julio Eugenio";"Reforma a la Justicia Ejecutivo";"agree"
"Gallardo Archbold Julio Eugenio";"Justicia Penal Militar, Fuero Militar";"agree"
"Gallardo Archbold Julio Eugenio";"Ley estatutaria de reforma a la salud";"agree"
"Galvis Méndez Daira de Jesús";"Estatuto de la Ciudadanía Juvenil";""
"Galvis Méndez Daira de Jesús";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Galvis Méndez Daira de Jesús";"Justicia Penal Militar, Fuero Militar";""
"Galvis Méndez Daira de Jesús";"Reforma a la Justicia Ejecutivo";"agree"
"Galvis Méndez Daira de Jesús";"Ley estatutaria de reforma a la salud";""
"García Burgos Nora María";"Estatuto de la Ciudadanía Juvenil";""
"García Burgos Nora María";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"García Burgos Nora María";"Justicia Penal Militar, Fuero Militar";"agree"
"García Burgos Nora María";"Reforma a la Justicia Ejecutivo";"agree"
"García Burgos Nora María";"Ley estatutaria de reforma a la salud";""
"García Gómez Juan Carlos";"Reforma a la Justicia Ejecutivo";"agree"
"García Gómez Juan Carlos";"Justicia Penal Militar, Fuero Militar";"agree"
"García Gómez Juan Carlos";"Ley estatutaria de reforma a la salud";"agree"
"García Realpe Guillermo";"Estatuto de la Ciudadanía Juvenil";""
"García Realpe Guillermo";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"García Realpe Guillermo";"Justicia Penal Militar, Fuero Militar";"agree"
"García Realpe Guillermo";"Reforma a la Justicia Ejecutivo";"agree"
"García Realpe Guillermo";"Ley estatutaria de reforma a la salud";"agree"
"García Turbay Lidio Arturo ";"Estatuto de la Ciudadanía Juvenil";"agree"
"García Turbay Lidio Arturo ";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"García Turbay Lidio Arturo ";"Justicia Penal Militar, Fuero Militar";"agree"
"García Turbay Lidio Arturo ";"Reforma a la Justicia Ejecutivo";"agree"
"García Turbay Lidio Arturo ";"Ley estatutaria de reforma a la salud";"agree"
"Géchem Turbay Jorge Eduardo";"Estatuto de la Ciudadanía Juvenil";"agree"
"Géchem Turbay Jorge Eduardo";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Géchem Turbay Jorge Eduardo";"Justicia Penal Militar, Fuero Militar";"agree"
"Géchem Turbay Jorge Eduardo";"Reforma a la Justicia Ejecutivo";"agree"
"Géchem Turbay Jorge Eduardo";"Ley estatutaria de reforma a la salud";""
"Gerlein Echeverría Roberto Víctor";"Estatuto de la Ciudadanía Juvenil";"agree"
"Gerlein Echeverría Roberto Víctor";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Gerlein Echeverría Roberto Víctor";"Justicia Penal Militar, Fuero Militar";"agree"
"Gerlein Echeverría Roberto Víctor";"Reforma a la Justicia Ejecutivo";"agree"
"Gerlein Echeverría Roberto Víctor";"Ley estatutaria de reforma a la salud";"agree"
"Giraldo Arboleda Atilano Alonso";"Reforma a la Justicia Ejecutivo";"agree"
"Giraldo Arboleda Atilano Alonso";"Justicia Penal Militar, Fuero Militar";"agree"
"Giraldo Arboleda Atilano Alonso";"Ley estatutaria de reforma a la salud";"agree"
"Gnecco Zuleta José Alfredo";"Reforma a la Justicia Ejecutivo";"agree"
"Gnecco Zuleta José Alfredo";"Justicia Penal Militar, Fuero Militar";"agree"
