"name";"project";"posicion"
"Gnecco Zuleta José Alfredo";"Ley estatutaria de reforma a la salud";"agree"
"Gómez Jiménez Juan Diego";"Reforma a la Justicia Ejecutivo";"agree"
"Gómez Jiménez Juan Diego";"Justicia Penal Militar, Fuero Militar";""
"Gómez Jiménez Juan Diego";"Ley estatutaria de reforma a la salud";""
"Gomez Martinez Miguel";"Reforma a la Justicia Ejecutivo";"disagree"
"Gomez Martinez Miguel";"Justicia Penal Militar, Fuero Militar";""
"Gomez Martinez Miguel";"Ley estatutaria de reforma a la salud";""
"Gómez Román Edgar Alfonso ";"Estatuto de la Ciudadanía Juvenil";"agree"
"Gómez Román Edgar Alfonso ";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Gómez Román Edgar Alfonso ";"Justicia Penal Militar, Fuero Militar";"agree"
"Gómez Román Edgar Alfonso ";"Reforma a la Justicia Ejecutivo";"agree"
"Gómez Román Edgar Alfonso ";"Ley estatutaria de reforma a la salud";"agree"
"Gomez Velasquez Wilson Hernando";"Reforma a la Justicia Ejecutivo";"agree"
"Gomez Velasquez Wilson Hernando";"Justicia Penal Militar, Fuero Militar";"agree"
"Gomez Velasquez Wilson Hernando";"Ley estatutaria de reforma a la salud";"agree"
"Guerra de la Espriella Antonio del Cristo";"Estatuto de la Ciudadanía Juvenil";"agree"
"Guerra de la Espriella Antonio del Cristo";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Guerra de la Espriella Antonio del Cristo";"Justicia Penal Militar, Fuero Militar";"agree"
"Guerra de la Espriella Antonio del Cristo";"Reforma a la Justicia Ejecutivo";"agree"
"Guerra de la Espriella Antonio del Cristo";"Ley estatutaria de reforma a la salud";"agree"
"Guerrero Montaño Nicolás Daniel";"Ley estatutaria de reforma a la salud";"agree"
"Guevara Jorge Eliecer";"Estatuto de la Ciudadanía Juvenil";"agree"
"Guevara Jorge Eliecer";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Guevara Jorge Eliecer";"Justicia Penal Militar, Fuero Militar";"disagree"
"Guevara Jorge Eliecer";"Reforma a la Justicia Ejecutivo";"disagree"
"Guevara Jorge Eliecer";"Ley estatutaria de reforma a la salud";""
"Hoyos Giraldo Germán Darío";"Estatuto de la Ciudadanía Juvenil";"agree"
"Hoyos Giraldo Germán Darío";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Hoyos Giraldo Germán Darío";"Justicia Penal Militar, Fuero Militar";"agree"
"Hoyos Giraldo Germán Darío";"Reforma a la Justicia Ejecutivo";""
"Hoyos Giraldo Germán Darío";"Ley estatutaria de reforma a la salud";"agree"
"Jiménez López Carlos Abraham";"Reforma a la Justicia Ejecutivo";"agree"
"Jiménez López Carlos Abraham";"Justicia Penal Militar, Fuero Militar";"agree"
"Jiménez López Carlos Abraham";"Ley estatutaria de reforma a la salud";"agree"
"León León Buenaventura";"Reforma a la Justicia Ejecutivo";"agree"
"León León Buenaventura";"Justicia Penal Militar, Fuero Militar";"agree"
"León León Buenaventura";"Ley estatutaria de reforma a la salud";"agree"
"López Maya Alexánder";"Estatuto de la Ciudadanía Juvenil";""
"López Maya Alexánder";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"López Maya Alexánder";"Justicia Penal Militar, Fuero Militar";"disagree"
"López Maya Alexánder";"Reforma a la Justicia Ejecutivo";"disagree"
"López Maya Alexánder";"Ley estatutaria de reforma a la salud";""
"Martínez Aristizábal Maritza";"Estatuto de la Ciudadanía Juvenil";""
"Martínez Aristizábal Maritza";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"disagree"
"Martínez Aristizábal Maritza";"Justicia Penal Militar, Fuero Militar";"agree"
"Martínez Aristizábal Maritza";"Reforma a la Justicia Ejecutivo";""
"Martínez Aristizábal Maritza";"Ley estatutaria de reforma a la salud";""
"Martínez Rosales  Rosmery";"Reforma a la Justicia Ejecutivo";"agree"
"Martínez Rosales  Rosmery";"Justicia Penal Militar, Fuero Militar";"agree"
"Martínez Rosales  Rosmery";"Ley estatutaria de reforma a la salud";"disagree"
"Merheg Marún Juan Samy";"Estatuto de la Ciudadanía Juvenil";"agree"
"Merheg Marún Juan Samy";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Merheg Marún Juan Samy";"Justicia Penal Militar, Fuero Militar";"agree"
"Merheg Marún Juan Samy";"Reforma a la Justicia Ejecutivo";""
"Merheg Marún Juan Samy";"Ley estatutaria de reforma a la salud";"agree"
"Mesa Betancur José Ignacio";"Reforma a la Justicia Ejecutivo";"disagree"
"Mesa Betancur José Ignacio";"Justicia Penal Militar, Fuero Militar";"agree"
"Mesa Betancur José Ignacio";"Ley estatutaria de reforma a la salud";"agree"
"Motoa Solarte Carlos Fernando";"Estatuto de la Ciudadanía Juvenil";""
"Motoa Solarte Carlos Fernando";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Motoa Solarte Carlos Fernando";"Justicia Penal Militar, Fuero Militar";""
"Motoa Solarte Carlos Fernando";"Reforma a la Justicia Ejecutivo";"agree"
"Motoa Solarte Carlos Fernando";"Ley estatutaria de reforma a la salud";"agree"
"Name Cardozo José David";"Estatuto de la Ciudadanía Juvenil";"agree"
"Name Cardozo José David";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Name Cardozo José David";"Justicia Penal Militar, Fuero Militar";""
"Name Cardozo José David";"Reforma a la Justicia Ejecutivo";""
"Name Cardozo José David";"Ley estatutaria de reforma a la salud";""
"Name Vásquez Iván Leonidas";"Estatuto de la Ciudadanía Juvenil";"agree"
"Name Vásquez Iván Leonidas";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Name Vásquez Iván Leonidas";"Justicia Penal Militar, Fuero Militar";""
"Name Vásquez Iván Leonidas";"Reforma a la Justicia Ejecutivo";""
"Name Vásquez Iván Leonidas";"Ley estatutaria de reforma a la salud";""
"Navas Talero Carlos Germán ";"Reforma a la Justicia Ejecutivo";"disagree"
"Navas Talero Carlos Germán ";"Justicia Penal Militar, Fuero Militar";"disagree"
"Navas Talero Carlos Germán ";"Ley estatutaria de reforma a la salud";"disagree"
"Osorio Salgado Nidia Marcela";"Reforma a la Justicia Ejecutivo";""
"Osorio Salgado Nidia Marcela";"Justicia Penal Militar, Fuero Militar";"agree"
"Osorio Salgado Nidia Marcela";"Ley estatutaria de reforma a la salud";"agree"
"Padauí Álvarez Hernando José";"Reforma a la Justicia Ejecutivo";"agree"
"Padauí Álvarez Hernando José";"Justicia Penal Militar, Fuero Militar";""
"Padauí Álvarez Hernando José";"Ley estatutaria de reforma a la salud";"agree"
"Paredes Aguirre Myriam Alicia";"Estatuto de la Ciudadanía Juvenil";""
"Paredes Aguirre Myriam Alicia";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Paredes Aguirre Myriam Alicia";"Justicia Penal Militar, Fuero Militar";""
"Paredes Aguirre Myriam Alicia";"Reforma a la Justicia Ejecutivo";"agree"
"Paredes Aguirre Myriam Alicia";"Ley estatutaria de reforma a la salud";""
"Patiño Amariles Diego";"Reforma a la Justicia Ejecutivo";""
"Patiño Amariles Diego";"Justicia Penal Militar, Fuero Militar";"agree"
"Patiño Amariles Diego";"Ley estatutaria de reforma a la salud";"agree"
"Pedraza Ortega Telésforo";"Reforma a la Justicia Ejecutivo";""
"Pedraza Ortega Telésforo";"Justicia Penal Militar, Fuero Militar";""
"Pedraza Ortega Telésforo";"Ley estatutaria de reforma a la salud";""
"Penagos Giraldo Hernán";"Reforma a la Justicia Ejecutivo";""
"Penagos Giraldo Hernán";"Justicia Penal Militar, Fuero Militar";""
"Penagos Giraldo Hernán";"Ley estatutaria de reforma a la salud";""
"Pinto Hernández Miguel Ángel";"Reforma a la Justicia Ejecutivo";"agree"
"Pinto Hernández Miguel Ángel";"Justicia Penal Militar, Fuero Militar";"agree"
"Pinto Hernández Miguel Ángel";"Ley estatutaria de reforma a la salud";"agree"
"Pizo Mazabuel Crisanto";"Reforma a la Justicia Ejecutivo";"agree"
"Pizo Mazabuel Crisanto";"Justicia Penal Militar, Fuero Militar";"agree"
"Pizo Mazabuel Crisanto";"Ley estatutaria de reforma a la salud";"agree"
"Puentes Díaz Gustavo Hernán ";"Reforma a la Justicia Ejecutivo";"agree"
"Puentes Díaz Gustavo Hernán ";"Justicia Penal Militar, Fuero Militar";""
"Puentes Díaz Gustavo Hernán ";"Ley estatutaria de reforma a la salud";""
"Roa Sarmiento Humphrey";"Reforma a la Justicia Ejecutivo";""
"Roa Sarmiento Humphrey";"Justicia Penal Militar, Fuero Militar";""
"Roa Sarmiento Humphrey";"Ley estatutaria de reforma a la salud";"agree"
"Rodriguez Calvo Constantino";"Reforma a la Justicia Ejecutivo";"agree"
"Rodriguez Calvo Constantino";"Justicia Penal Militar, Fuero Militar";""
"Rodriguez Calvo Constantino";"Ley estatutaria de reforma a la salud";"agree"
"Rodríguez Contreras Jaime";"Reforma a la Justicia Ejecutivo";"agree"
"Rodríguez Contreras Jaime";"Justicia Penal Militar, Fuero Militar";"agree"
"Rodríguez Contreras Jaime";"Ley estatutaria de reforma a la salud";"agree"
"Rodríguez Pinzón  Ciro Antonio ";"Reforma a la Justicia Ejecutivo";""
"Rodríguez Pinzón  Ciro Antonio ";"Justicia Penal Militar, Fuero Militar";"agree"
"Rodríguez Pinzón  Ciro Antonio ";"Ley estatutaria de reforma a la salud";"agree"
"Rodríguez Rengifo Roosvelt";"Reforma a la Justicia Ejecutivo";"agree"
"Rodríguez Rengifo Roosvelt";"Justicia Penal Militar, Fuero Militar";"agree"
"Rodríguez Rengifo Roosvelt";"Ley estatutaria de reforma a la salud";"agree"
"Roldán Avendaño John Jairo";"Reforma a la Justicia Ejecutivo";""
"Roldán Avendaño John Jairo";"Justicia Penal Militar, Fuero Militar";"agree"
"Roldán Avendaño John Jairo";"Ley estatutaria de reforma a la salud";"agree"
"Rozo Rodríguez Jorge Enrique";"Reforma a la Justicia Ejecutivo";"agree"
"Rozo Rodríguez Jorge Enrique";"Justicia Penal Militar, Fuero Militar";"agree"
"Rozo Rodríguez Jorge Enrique";"Ley estatutaria de reforma a la salud";"agree"
"Salazar Uribe Juan Carlos";"Reforma a la Justicia Ejecutivo";"agree"
"Salazar Uribe Juan Carlos";"Justicia Penal Militar, Fuero Militar";""
"Salazar Uribe Juan Carlos";"Ley estatutaria de reforma a la salud";"agree"
"Sanabria Astudillo  Heriberto";"Reforma a la Justicia Ejecutivo";"agree"
"Sanabria Astudillo  Heriberto";"Justicia Penal Militar, Fuero Militar";""
"Sanabria Astudillo  Heriberto";"Ley estatutaria de reforma a la salud";"agree"
"Sánchez Montes de Oca Astrid";"Justicia Penal Militar, Fuero Militar";""
"Sánchez Montes de Oca Astrid";"Ley estatutaria de reforma a la salud";"agree"
"Sierra Leon Pablo Aristobulo";"Reforma a la Justicia Ejecutivo";"agree"
"Sierra Leon Pablo Aristobulo";"Justicia Penal Militar, Fuero Militar";"agree"
"Sierra Leon Pablo Aristobulo";"Ley estatutaria de reforma a la salud";""
"Suárez Mira Olga Lucía";"Estatuto de la Ciudadanía Juvenil";""
"Suárez Mira Olga Lucía";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Suárez Mira Olga Lucía";"Justicia Penal Militar, Fuero Militar";"agree"
"Suárez Mira Olga Lucía";"Reforma a la Justicia Ejecutivo";"agree"
"Suárez Mira Olga Lucía";"Ley estatutaria de reforma a la salud";""
"Taborda Castro Libardo Antonio";"Reforma a la Justicia Ejecutivo";"agree"
"Taborda Castro Libardo Antonio";"Justicia Penal Militar, Fuero Militar";"agree"
"Taborda Castro Libardo Antonio";"Ley estatutaria de reforma a la salud";"agree"
"Torres Monsalvo Efraín Antonio";"Reforma a la Justicia Ejecutivo";"agree"
"Torres Monsalvo Efraín Antonio";"Justicia Penal Militar, Fuero Militar";""
"Torres Monsalvo Efraín Antonio";"Ley estatutaria de reforma a la salud";"agree"
"Varón Cotrino Germán";"Reforma a la Justicia Ejecutivo";"agree"
"Varón Cotrino Germán";"Justicia Penal Militar, Fuero Militar";"agree"
"Varón Cotrino Germán";"Ley estatutaria de reforma a la salud";"agree"
"Vega Quiroz  Doris Clemencia ";"Estatuto de la Ciudadanía Juvenil";""
"Vega Quiroz  Doris Clemencia ";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Vega Quiroz  Doris Clemencia ";"Justicia Penal Militar, Fuero Militar";""
"Vega Quiroz  Doris Clemencia ";"Reforma a la Justicia Ejecutivo";"agree"
"Vega Quiroz  Doris Clemencia ";"Ley estatutaria de reforma a la salud";""
"Velasco Cháves Luis Fernando";"Estatuto de la Ciudadanía Juvenil";"agree"
"Velasco Cháves Luis Fernando";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Velasco Cháves Luis Fernando";"Justicia Penal Militar, Fuero Militar";""
"Velasco Cháves Luis Fernando";"Reforma a la Justicia Ejecutivo";"agree"
"Velasco Cháves Luis Fernando";"Ley estatutaria de reforma a la salud";"agree"
"Vergara Sierra Héctor Javier";"Reforma a la Justicia Ejecutivo";"agree"
"Vergara Sierra Héctor Javier";"Justicia Penal Militar, Fuero Militar";""
"Villalba Mosquera Rodrigo";"Estatuto de la Ciudadanía Juvenil";"agree"
"Villalba Mosquera Rodrigo";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";"agree"
"Villalba Mosquera Rodrigo";"Justicia Penal Militar, Fuero Militar";"agree"
"Villalba Mosquera Rodrigo";"Reforma a la Justicia Ejecutivo";"agree"
"Villalba Mosquera Rodrigo";"Ley estatutaria de reforma a la salud";"agree"
"Virgüez Piraquive Manuel Antonio";"Estatuto de la Ciudadanía Juvenil";""
"Virgüez Piraquive Manuel Antonio";"Implementación del TLC con Estados Unidos, Ley Lleras 2.0";""
"Virgüez Piraquive Manuel Antonio";"Justicia Penal Militar, Fuero Militar";""
"Virgüez Piraquive Manuel Antonio";"Reforma a la Justicia Ejecutivo";"disagree"
"Virgüez Piraquive Manuel Antonio";"Ley estatutaria de reforma a la salud";""
"Yepes Martínez Jaime Armando";"Reforma a la Justicia Ejecutivo";""
"Yepes Martínez Jaime Armando";"Justicia Penal Militar, Fuero Militar";""
"Yepes Martínez Jaime Armando";"Ley estatutaria de reforma a la salud";""
"Zabaraín D'arce Armando Antonio";"Reforma a la Justicia Ejecutivo";"agree"
"Zabaraín D'arce Armando Antonio";"Justicia Penal Militar, Fuero Militar";"agree"
"Zabaraín D'arce Armando Antonio";"Ley estatutaria de reforma a la salud";"agree"
"Zambrano Eraso Bérner León";"Reforma a la Justicia Ejecutivo";"agree"
"Zambrano Eraso Bérner León";"Justicia Penal Militar, Fuero Militar";"agree"
"Zambrano Eraso Bérner León";"Ley estatutaria de reforma a la salud";""
